curve_label,twist,source,lmfdb_label,conductor,reason
425621a1,681,Zha16_no_2_tors,425621.a1,425621,STABLE_BASE_ALGORITHM2_REMOVAL
425635b1,921,Zha16_no_2_tors,425635.b1,425635,STABLE_BASE_ALGORITHM2_REMOVAL
425930b1,321,Zha16_no_2_tors,425930.b1,425930,STABLE_BASE_ALGORITHM2_REMOVAL
425930b1,489,Zha16_no_2_tors,425930.b1,425930,STABLE_BASE_ALGORITHM2_REMOVAL
426170c1,201,Zha16_no_2_tors,426170.c1,426170,STABLE_BASE_ALGORITHM2_REMOVAL
426170c1,321,Zha16_no_2_tors,426170.c1,426170,STABLE_BASE_ALGORITHM2_REMOVAL
426395a1,69,Zha16_no_2_tors,426395.a1,426395,STABLE_BASE_ALGORITHM2_REMOVAL
426395a1,141,Zha16_no_2_tors,426395.a1,426395,STABLE_BASE_ALGORITHM2_REMOVAL
426395a1,249,Zha16_no_2_tors,426395.a1,426395,STABLE_BASE_ALGORITHM2_REMOVAL
426395a1,849,Zha16_no_2_tors,426395.a1,426395,STABLE_BASE_ALGORITHM2_REMOVAL
426634a1,537,Zha16_no_2_tors,426634.a1,426634,STABLE_BASE_ALGORITHM2_REMOVAL
426634b1,537,Zha16_no_2_tors,426634.b1,426634,STABLE_BASE_ALGORITHM2_REMOVAL
427085b1,249,Zha16_no_2_tors,427085.b1,427085,STABLE_BASE_ALGORITHM2_REMOVAL
427646a1,33,Zha16_no_2_tors,427646.a1,427646,STABLE_BASE_ALGORITHM2_REMOVAL
427646a1,201,Zha16_no_2_tors,427646.a1,427646,STABLE_BASE_ALGORITHM2_REMOVAL
427646a1,345,Zha16_no_2_tors,427646.a1,427646,STABLE_BASE_ALGORITHM2_REMOVAL
427646a1,633,Zha16_no_2_tors,427646.a1,427646,STABLE_BASE_ALGORITHM2_REMOVAL
427811a1,21,Zha16_no_2_tors,427811.a1,427811,STABLE_BASE_ALGORITHM2_REMOVAL
427811a1,69,Zha16_no_2_tors,427811.a1,427811,STABLE_BASE_ALGORITHM2_REMOVAL
427811a1,93,Zha16_no_2_tors,427811.a1,427811,STABLE_BASE_ALGORITHM2_REMOVAL
427811a1,417,Zha16_no_2_tors,427811.a1,427811,STABLE_BASE_ALGORITHM2_REMOVAL
427811a1,885,Zha16_no_2_tors,427811.a1,427811,STABLE_BASE_ALGORITHM2_REMOVAL
427885a1,69,Zha16_no_2_tors,427885.a1,427885,STABLE_BASE_ALGORITHM2_REMOVAL
427885a1,201,Zha16_no_2_tors,427885.a1,427885,STABLE_BASE_ALGORITHM2_REMOVAL
427885a1,381,Zha16_no_2_tors,427885.a1,427885,STABLE_BASE_ALGORITHM2_REMOVAL
427885a1,489,Zha16_no_2_tors,427885.a1,427885,STABLE_BASE_ALGORITHM2_REMOVAL
427885a1,669,Zha16_no_2_tors,427885.a1,427885,STABLE_BASE_ALGORITHM2_REMOVAL
427937b1,177,Zha16_no_2_tors,427937.b1,427937,STABLE_BASE_ALGORITHM2_REMOVAL
427937b1,201,Zha16_no_2_tors,427937.b1,427937,STABLE_BASE_ALGORITHM2_REMOVAL
427937b1,273,Zha16_no_2_tors,427937.b1,427937,STABLE_BASE_ALGORITHM2_REMOVAL
427937b1,453,Zha16_no_2_tors,427937.b1,427937,STABLE_BASE_ALGORITHM2_REMOVAL
427937b1,501,Zha16_no_2_tors,427937.b1,427937,STABLE_BASE_ALGORITHM2_REMOVAL
428122e1,993,Zha16_no_2_tors,428122.e1,428122,STABLE_BASE_ALGORITHM2_REMOVAL
428126a1,57,Zha16_no_2_tors,428126.a1,428126,STABLE_BASE_ALGORITHM2_REMOVAL
428126a1,105,Zha16_no_2_tors,428126.a1,428126,STABLE_BASE_ALGORITHM2_REMOVAL
428126a1,129,Zha16_no_2_tors,428126.a1,428126,STABLE_BASE_ALGORITHM2_REMOVAL
428126a1,201,Zha16_no_2_tors,428126.a1,428126,STABLE_BASE_ALGORITHM2_REMOVAL
428126a1,273,Zha16_no_2_tors,428126.a1,428126,STABLE_BASE_ALGORITHM2_REMOVAL
428126a1,393,Zha16_no_2_tors,428126.a1,428126,STABLE_BASE_ALGORITHM2_REMOVAL
428126a1,537,Zha16_no_2_tors,428126.a1,428126,STABLE_BASE_ALGORITHM2_REMOVAL
428126a1,609,Zha16_no_2_tors,428126.a1,428126,STABLE_BASE_ALGORITHM2_REMOVAL
428126a1,633,Zha16_no_2_tors,428126.a1,428126,STABLE_BASE_ALGORITHM2_REMOVAL
428126a1,753,Zha16_no_2_tors,428126.a1,428126,STABLE_BASE_ALGORITHM2_REMOVAL
428126a1,777,Zha16_no_2_tors,428126.a1,428126,STABLE_BASE_ALGORITHM2_REMOVAL
428374b1,321,Zha16_no_2_tors,428374.b1,428374,STABLE_BASE_ALGORITHM2_REMOVAL
428374b1,681,Zha16_no_2_tors,428374.b1,428374,STABLE_BASE_ALGORITHM2_REMOVAL
428374b1,777,Zha16_no_2_tors,428374.b1,428374,STABLE_BASE_ALGORITHM2_REMOVAL
428374b1,921,Zha16_no_2_tors,428374.b1,428374,STABLE_BASE_ALGORITHM2_REMOVAL
428374c1,321,Zha16_no_2_tors,428374.c1,428374,STABLE_BASE_ALGORITHM2_REMOVAL
428374c1,681,Zha16_no_2_tors,428374.c1,428374,STABLE_BASE_ALGORITHM2_REMOVAL
428374c1,777,Zha16_no_2_tors,428374.c1,428374,STABLE_BASE_ALGORITHM2_REMOVAL
428374c1,921,Zha16_no_2_tors,428374.c1,428374,STABLE_BASE_ALGORITHM2_REMOVAL
428533b1,57,Zha16_no_2_tors,428533.b1,428533,STABLE_BASE_ALGORITHM2_REMOVAL
428533b1,93,Zha16_no_2_tors,428533.b1,428533,STABLE_BASE_ALGORITHM2_REMOVAL
428533b1,813,Zha16_no_2_tors,428533.b1,428533,STABLE_BASE_ALGORITHM2_REMOVAL
428771a1,177,Zha16_no_2_tors,428771.a1,428771,STABLE_BASE_ALGORITHM2_REMOVAL
428771a1,249,Zha16_no_2_tors,428771.a1,428771,STABLE_BASE_ALGORITHM2_REMOVAL
428771a1,309,Zha16_no_2_tors,428771.a1,428771,STABLE_BASE_ALGORITHM2_REMOVAL
428771a1,393,Zha16_no_2_tors,428771.a1,428771,STABLE_BASE_ALGORITHM2_REMOVAL
428771a1,417,Zha16_no_2_tors,428771.a1,428771,STABLE_BASE_ALGORITHM2_REMOVAL
428771a1,501,Zha16_no_2_tors,428771.a1,428771,STABLE_BASE_ALGORITHM2_REMOVAL
428771a1,933,Zha16_no_2_tors,428771.a1,428771,STABLE_BASE_ALGORITHM2_REMOVAL
428774a1,417,Zha16_no_2_tors,428774.a1,428774,STABLE_BASE_ALGORITHM2_REMOVAL
428774a1,633,Zha16_no_2_tors,428774.a1,428774,STABLE_BASE_ALGORITHM2_REMOVAL
428774a1,681,Zha16_no_2_tors,428774.a1,428774,STABLE_BASE_ALGORITHM2_REMOVAL
428854a1,537,Zha16_no_2_tors,428854.a1,428854,STABLE_BASE_ALGORITHM2_REMOVAL
428878a1,249,Zha16_no_2_tors,428878.a1,428878,STABLE_BASE_ALGORITHM2_REMOVAL
428878a1,417,Zha16_no_2_tors,428878.a1,428878,STABLE_BASE_ALGORITHM2_REMOVAL
428878a1,633,Zha16_no_2_tors,428878.a1,428878,STABLE_BASE_ALGORITHM2_REMOVAL
428878a1,681,Zha16_no_2_tors,428878.a1,428878,STABLE_BASE_ALGORITHM2_REMOVAL
428878a1,777,Zha16_no_2_tors,428878.a1,428878,STABLE_BASE_ALGORITHM2_REMOVAL
428885b1,129,Zha16_no_2_tors,428885.b1,428885,STABLE_BASE_ALGORITHM2_REMOVAL
428885b1,249,Zha16_no_2_tors,428885.b1,428885,STABLE_BASE_ALGORITHM2_REMOVAL
428885b1,789,Zha16_no_2_tors,428885.b1,428885,STABLE_BASE_ALGORITHM2_REMOVAL
428998a1,33,Zha16_no_2_tors,428998.a1,428998,STABLE_BASE_ALGORITHM2_REMOVAL
428998a1,57,Zha16_no_2_tors,428998.a1,428998,STABLE_BASE_ALGORITHM2_REMOVAL
428998a1,201,Zha16_no_2_tors,428998.a1,428998,STABLE_BASE_ALGORITHM2_REMOVAL
428998a1,321,Zha16_no_2_tors,428998.a1,428998,STABLE_BASE_ALGORITHM2_REMOVAL
428998a1,753,Zha16_no_2_tors,428998.a1,428998,STABLE_BASE_ALGORITHM2_REMOVAL
428998a1,921,Zha16_no_2_tors,428998.a1,428998,STABLE_BASE_ALGORITHM2_REMOVAL
429074c1,249,Zha16_no_2_tors,429074.c1,429074,STABLE_BASE_ALGORITHM2_REMOVAL
429074c1,537,Zha16_no_2_tors,429074.c1,429074,STABLE_BASE_ALGORITHM2_REMOVAL
429074c1,849,Zha16_no_2_tors,429074.c1,429074,STABLE_BASE_ALGORITHM2_REMOVAL
429086b1,177,Zha16_no_2_tors,429086.b1,429086,STABLE_BASE_ALGORITHM2_REMOVAL
429086b1,345,Zha16_no_2_tors,429086.b1,429086,STABLE_BASE_ALGORITHM2_REMOVAL
429086b1,681,Zha16_no_2_tors,429086.b1,429086,STABLE_BASE_ALGORITHM2_REMOVAL
429086b1,753,Zha16_no_2_tors,429086.b1,429086,STABLE_BASE_ALGORITHM2_REMOVAL
429086b1,849,Zha16_no_2_tors,429086.b1,429086,STABLE_BASE_ALGORITHM2_REMOVAL
429086c1,177,Zha16_no_2_tors,429086.c1,429086,STABLE_BASE_ALGORITHM2_REMOVAL
429086c1,345,Zha16_no_2_tors,429086.c1,429086,STABLE_BASE_ALGORITHM2_REMOVAL
429086c1,417,Zha16_no_2_tors,429086.c1,429086,STABLE_BASE_ALGORITHM2_REMOVAL
429086c1,681,Zha16_no_2_tors,429086.c1,429086,STABLE_BASE_ALGORITHM2_REMOVAL
429086c1,753,Zha16_no_2_tors,429086.c1,429086,STABLE_BASE_ALGORITHM2_REMOVAL
429086c1,921,Zha16_no_2_tors,429086.c1,429086,STABLE_BASE_ALGORITHM2_REMOVAL
429755e1,381,Zha16_no_2_tors,429755.e1,429755,STABLE_BASE_ALGORITHM2_REMOVAL
429830h1,249,Zha16_no_2_tors,429830.h1,429830,STABLE_BASE_ALGORITHM2_REMOVAL
430010c1,681,Zha16_no_2_tors,430010.c1,430010,STABLE_BASE_ALGORITHM2_REMOVAL
430010c1,849,Zha16_no_2_tors,430010.c1,430010,STABLE_BASE_ALGORITHM2_REMOVAL
430010c1,921,Zha16_no_2_tors,430010.c1,430010,STABLE_BASE_ALGORITHM2_REMOVAL
430030b1,201,Zha16_no_2_tors,430030.b1,430030,STABLE_BASE_ALGORITHM2_REMOVAL
430030b1,249,Zha16_no_2_tors,430030.b1,430030,STABLE_BASE_ALGORITHM2_REMOVAL
430030b1,489,Zha16_no_2_tors,430030.b1,430030,STABLE_BASE_ALGORITHM2_REMOVAL
430030b1,681,Zha16_no_2_tors,430030.b1,430030,STABLE_BASE_ALGORITHM2_REMOVAL
430031a1,165,Zha16_no_2_tors,430031.a1,430031,STABLE_BASE_ALGORITHM2_REMOVAL
430031a1,177,Zha16_no_2_tors,430031.a1,430031,STABLE_BASE_ALGORITHM2_REMOVAL
430031a1,417,Zha16_no_2_tors,430031.a1,430031,STABLE_BASE_ALGORITHM2_REMOVAL
430031a1,561,Zha16_no_2_tors,430031.a1,430031,STABLE_BASE_ALGORITHM2_REMOVAL
430031a1,669,Zha16_no_2_tors,430031.a1,430031,STABLE_BASE_ALGORITHM2_REMOVAL
430031a1,921,Zha16_no_2_tors,430031.a1,430031,STABLE_BASE_ALGORITHM2_REMOVAL
430031b1,165,Zha16_no_2_tors,430031.b1,430031,STABLE_BASE_ALGORITHM2_REMOVAL
430031b1,177,Zha16_no_2_tors,430031.b1,430031,STABLE_BASE_ALGORITHM2_REMOVAL
430031b1,417,Zha16_no_2_tors,430031.b1,430031,STABLE_BASE_ALGORITHM2_REMOVAL
430031b1,561,Zha16_no_2_tors,430031.b1,430031,STABLE_BASE_ALGORITHM2_REMOVAL
430031b1,669,Zha16_no_2_tors,430031.b1,430031,STABLE_BASE_ALGORITHM2_REMOVAL
430031b1,921,Zha16_no_2_tors,430031.b1,430031,STABLE_BASE_ALGORITHM2_REMOVAL
430042b1,201,Zha16_no_2_tors,430042.b1,430042,STABLE_BASE_ALGORITHM2_REMOVAL
430042b1,753,Zha16_no_2_tors,430042.b1,430042,STABLE_BASE_ALGORITHM2_REMOVAL
430042b1,849,Zha16_no_2_tors,430042.b1,430042,STABLE_BASE_ALGORITHM2_REMOVAL
430165a1,21,Zha16_no_2_tors,430165.a1,430165,STABLE_BASE_ALGORITHM2_REMOVAL
430165a1,141,Zha16_no_2_tors,430165.a1,430165,STABLE_BASE_ALGORITHM2_REMOVAL
430186a1,57,Zha16_no_2_tors,430186.a1,430186,STABLE_BASE_ALGORITHM2_REMOVAL
430186a1,705,Zha16_no_2_tors,430186.a1,430186,STABLE_BASE_ALGORITHM2_REMOVAL
430186a1,921,Zha16_no_2_tors,430186.a1,430186,STABLE_BASE_ALGORITHM2_REMOVAL
430226b1,105,Zha16_no_2_tors,430226.b1,430226,STABLE_BASE_ALGORITHM2_REMOVAL
430558a1,177,Zha16_no_2_tors,430558.a1,430558,STABLE_BASE_ALGORITHM2_REMOVAL
430558a1,201,Zha16_no_2_tors,430558.a1,430558,STABLE_BASE_ALGORITHM2_REMOVAL
430558a1,609,Zha16_no_2_tors,430558.a1,430558,STABLE_BASE_ALGORITHM2_REMOVAL
430558a1,681,Zha16_no_2_tors,430558.a1,430558,STABLE_BASE_ALGORITHM2_REMOVAL
430558a1,777,Zha16_no_2_tors,430558.a1,430558,STABLE_BASE_ALGORITHM2_REMOVAL
430558a1,921,Zha16_no_2_tors,430558.a1,430558,STABLE_BASE_ALGORITHM2_REMOVAL
430558a1,993,Zha16_no_2_tors,430558.a1,430558,STABLE_BASE_ALGORITHM2_REMOVAL
430978a1,33,Zha16_no_2_tors,430978.a1,430978,STABLE_BASE_ALGORITHM2_REMOVAL
430978a1,57,Zha16_no_2_tors,430978.a1,430978,STABLE_BASE_ALGORITHM2_REMOVAL
430978a1,921,Zha16_no_2_tors,430978.a1,430978,STABLE_BASE_ALGORITHM2_REMOVAL
431134d1,177,Zha16_no_2_tors,431134.d1,431134,STABLE_BASE_ALGORITHM2_REMOVAL
431134d1,609,Zha16_no_2_tors,431134.d1,431134,STABLE_BASE_ALGORITHM2_REMOVAL
431134d1,705,Zha16_no_2_tors,431134.d1,431134,STABLE_BASE_ALGORITHM2_REMOVAL
431134e1,177,Zha16_no_2_tors,431134.e1,431134,STABLE_BASE_ALGORITHM2_REMOVAL
431134e1,609,Zha16_no_2_tors,431134.e1,431134,STABLE_BASE_ALGORITHM2_REMOVAL
431134e1,705,Zha16_no_2_tors,431134.e1,431134,STABLE_BASE_ALGORITHM2_REMOVAL
431162b1,249,Zha16_no_2_tors,431162.b1,431162,STABLE_BASE_ALGORITHM2_REMOVAL
431162b1,321,Zha16_no_2_tors,431162.b1,431162,STABLE_BASE_ALGORITHM2_REMOVAL
431162b1,537,Zha16_no_2_tors,431162.b1,431162,STABLE_BASE_ALGORITHM2_REMOVAL
431162b1,633,Zha16_no_2_tors,431162.b1,431162,STABLE_BASE_ALGORITHM2_REMOVAL
431162b1,993,Zha16_no_2_tors,431162.b1,431162,STABLE_BASE_ALGORITHM2_REMOVAL
431195a1,69,Zha16_no_2_tors,431195.a1,431195,STABLE_BASE_ALGORITHM2_REMOVAL
431195a1,309,Zha16_no_2_tors,431195.a1,431195,STABLE_BASE_ALGORITHM2_REMOVAL
431279a1,33,Zha16_no_2_tors,431279.a1,431279,STABLE_BASE_ALGORITHM2_REMOVAL
431279a1,717,Zha16_no_2_tors,431279.a1,431279,STABLE_BASE_ALGORITHM2_REMOVAL
431279a1,933,Zha16_no_2_tors,431279.a1,431279,STABLE_BASE_ALGORITHM2_REMOVAL
431291a1,681,Zha16_no_2_tors,431291.a1,431291,STABLE_BASE_ALGORITHM2_REMOVAL
431291a1,813,Zha16_no_2_tors,431291.a1,431291,STABLE_BASE_ALGORITHM2_REMOVAL
431291a1,849,Zha16_no_2_tors,431291.a1,431291,STABLE_BASE_ALGORITHM2_REMOVAL
431291a1,921,Zha16_no_2_tors,431291.a1,431291,STABLE_BASE_ALGORITHM2_REMOVAL
431315a1,69,Zha16_no_2_tors,431315.a1,431315,STABLE_BASE_ALGORITHM2_REMOVAL
431315a1,141,Zha16_no_2_tors,431315.a1,431315,STABLE_BASE_ALGORITHM2_REMOVAL
431315a1,381,Zha16_no_2_tors,431315.a1,431315,STABLE_BASE_ALGORITHM2_REMOVAL
431315a1,489,Zha16_no_2_tors,431315.a1,431315,STABLE_BASE_ALGORITHM2_REMOVAL
431315a1,681,Zha16_no_2_tors,431315.a1,431315,STABLE_BASE_ALGORITHM2_REMOVAL
431315a1,741,Zha16_no_2_tors,431315.a1,431315,STABLE_BASE_ALGORITHM2_REMOVAL
431342b1,393,Zha16_no_2_tors,431342.b1,431342,STABLE_BASE_ALGORITHM2_REMOVAL
431342b1,537,Zha16_no_2_tors,431342.b1,431342,STABLE_BASE_ALGORITHM2_REMOVAL
431342b1,561,Zha16_no_2_tors,431342.b1,431342,STABLE_BASE_ALGORITHM2_REMOVAL
431387c1,69,Zha16_no_2_tors,431387.c1,431387,STABLE_BASE_ALGORITHM2_REMOVAL
431387c1,93,Zha16_no_2_tors,431387.c1,431387,STABLE_BASE_ALGORITHM2_REMOVAL
431387c1,489,Zha16_no_2_tors,431387.c1,431387,STABLE_BASE_ALGORITHM2_REMOVAL
431387c1,537,Zha16_no_2_tors,431387.c1,431387,STABLE_BASE_ALGORITHM2_REMOVAL
431390a1,249,Zha16_no_2_tors,431390.a1,431390,STABLE_BASE_ALGORITHM2_REMOVAL
431390a1,969,Zha16_no_2_tors,431390.a1,431390,STABLE_BASE_ALGORITHM2_REMOVAL
431414b1,537,Zha16_no_2_tors,431414.b1,431414,STABLE_BASE_ALGORITHM2_REMOVAL
431414b1,633,Zha16_no_2_tors,431414.b1,431414,STABLE_BASE_ALGORITHM2_REMOVAL
431414b1,681,Zha16_no_2_tors,431414.b1,431414,STABLE_BASE_ALGORITHM2_REMOVAL
431602a1,57,Zha16_no_2_tors,431602.a1,431602,STABLE_BASE_ALGORITHM2_REMOVAL
431602a1,129,Zha16_no_2_tors,431602.a1,431602,STABLE_BASE_ALGORITHM2_REMOVAL
431602a1,177,Zha16_no_2_tors,431602.a1,431602,STABLE_BASE_ALGORITHM2_REMOVAL
431602a1,201,Zha16_no_2_tors,431602.a1,431602,STABLE_BASE_ALGORITHM2_REMOVAL
431602a1,417,Zha16_no_2_tors,431602.a1,431602,STABLE_BASE_ALGORITHM2_REMOVAL
431602a1,633,Zha16_no_2_tors,431602.a1,431602,STABLE_BASE_ALGORITHM2_REMOVAL
431602a1,681,Zha16_no_2_tors,431602.a1,431602,STABLE_BASE_ALGORITHM2_REMOVAL
431710d1,921,Zha16_no_2_tors,431710.d1,431710,STABLE_BASE_ALGORITHM2_REMOVAL
431938c1,321,Zha16_no_2_tors,431938.c1,431938,STABLE_BASE_ALGORITHM2_REMOVAL
431938c1,417,Zha16_no_2_tors,431938.c1,431938,STABLE_BASE_ALGORITHM2_REMOVAL
431938c1,633,Zha16_no_2_tors,431938.c1,431938,STABLE_BASE_ALGORITHM2_REMOVAL
431959b1,465,Zha16_no_2_tors,431959.b1,431959,STABLE_BASE_ALGORITHM2_REMOVAL
431959b1,489,Zha16_no_2_tors,431959.b1,431959,STABLE_BASE_ALGORITHM2_REMOVAL
431959b1,885,Zha16_no_2_tors,431959.b1,431959,STABLE_BASE_ALGORITHM2_REMOVAL
432005b1,501,Zha16_no_2_tors,432005.b1,432005,STABLE_BASE_ALGORITHM2_REMOVAL
432005b1,561,Zha16_no_2_tors,432005.b1,432005,STABLE_BASE_ALGORITHM2_REMOVAL
432005b1,669,Zha16_no_2_tors,432005.b1,432005,STABLE_BASE_ALGORITHM2_REMOVAL
432005b1,681,Zha16_no_2_tors,432005.b1,432005,STABLE_BASE_ALGORITHM2_REMOVAL
432005b1,849,Zha16_no_2_tors,432005.b1,432005,STABLE_BASE_ALGORITHM2_REMOVAL
432185b1,789,Zha16_no_2_tors,432185.b1,432185,STABLE_BASE_ALGORITHM2_REMOVAL
432443a1,69,Zha16_no_2_tors,432443.a1,432443,STABLE_BASE_ALGORITHM2_REMOVAL
432443a1,93,Zha16_no_2_tors,432443.a1,432443,STABLE_BASE_ALGORITHM2_REMOVAL
432443a1,141,Zha16_no_2_tors,432443.a1,432443,STABLE_BASE_ALGORITHM2_REMOVAL
432443a1,213,Zha16_no_2_tors,432443.a1,432443,STABLE_BASE_ALGORITHM2_REMOVAL
432443a1,573,Zha16_no_2_tors,432443.a1,432443,STABLE_BASE_ALGORITHM2_REMOVAL
432443a1,933,Zha16_no_2_tors,432443.a1,432443,STABLE_BASE_ALGORITHM2_REMOVAL
432443b1,69,Zha16_no_2_tors,432443.b1,432443,STABLE_BASE_ALGORITHM2_REMOVAL
432443b1,93,Zha16_no_2_tors,432443.b1,432443,STABLE_BASE_ALGORITHM2_REMOVAL
432443b1,141,Zha16_no_2_tors,432443.b1,432443,STABLE_BASE_ALGORITHM2_REMOVAL
432443b1,213,Zha16_no_2_tors,432443.b1,432443,STABLE_BASE_ALGORITHM2_REMOVAL
432443b1,573,Zha16_no_2_tors,432443.b1,432443,STABLE_BASE_ALGORITHM2_REMOVAL
432443b1,669,Zha16_no_2_tors,432443.b1,432443,STABLE_BASE_ALGORITHM2_REMOVAL
432443b1,933,Zha16_no_2_tors,432443.b1,432443,STABLE_BASE_ALGORITHM2_REMOVAL
432542a1,177,Zha16_no_2_tors,432542.a1,432542,STABLE_BASE_ALGORITHM2_REMOVAL
432542a1,201,Zha16_no_2_tors,432542.a1,432542,STABLE_BASE_ALGORITHM2_REMOVAL
432542a1,489,Zha16_no_2_tors,432542.a1,432542,STABLE_BASE_ALGORITHM2_REMOVAL
432542a1,609,Zha16_no_2_tors,432542.a1,432542,STABLE_BASE_ALGORITHM2_REMOVAL
432635b1,249,Zha16_no_2_tors,432635.b1,432635,STABLE_BASE_ALGORITHM2_REMOVAL
432635b1,921,Zha16_no_2_tors,432635.b1,432635,STABLE_BASE_ALGORITHM2_REMOVAL
432730a1,129,Zha16_no_2_tors,432730.a1,432730,STABLE_BASE_ALGORITHM2_REMOVAL
432730a1,249,Zha16_no_2_tors,432730.a1,432730,STABLE_BASE_ALGORITHM2_REMOVAL
432730a1,921,Zha16_no_2_tors,432730.a1,432730,STABLE_BASE_ALGORITHM2_REMOVAL
432755d1,201,Zha16_no_2_tors,432755.d1,432755,STABLE_BASE_ALGORITHM2_REMOVAL
432755d1,789,Zha16_no_2_tors,432755.d1,432755,STABLE_BASE_ALGORITHM2_REMOVAL
432794a1,33,Zha16_no_2_tors,432794.a1,432794,STABLE_BASE_ALGORITHM2_REMOVAL
432794a1,57,Zha16_no_2_tors,432794.a1,432794,STABLE_BASE_ALGORITHM2_REMOVAL
432794a1,105,Zha16_no_2_tors,432794.a1,432794,STABLE_BASE_ALGORITHM2_REMOVAL
432794a1,129,Zha16_no_2_tors,432794.a1,432794,STABLE_BASE_ALGORITHM2_REMOVAL
432794a1,201,Zha16_no_2_tors,432794.a1,432794,STABLE_BASE_ALGORITHM2_REMOVAL
432794a1,417,Zha16_no_2_tors,432794.a1,432794,STABLE_BASE_ALGORITHM2_REMOVAL
432794a1,489,Zha16_no_2_tors,432794.a1,432794,STABLE_BASE_ALGORITHM2_REMOVAL
432794a1,633,Zha16_no_2_tors,432794.a1,432794,STABLE_BASE_ALGORITHM2_REMOVAL
432794a1,753,Zha16_no_2_tors,432794.a1,432794,STABLE_BASE_ALGORITHM2_REMOVAL
432794a1,849,Zha16_no_2_tors,432794.a1,432794,STABLE_BASE_ALGORITHM2_REMOVAL
432794a1,921,Zha16_no_2_tors,432794.a1,432794,STABLE_BASE_ALGORITHM2_REMOVAL
432995a1,69,Zha16_no_2_tors,432995.a1,432995,STABLE_BASE_ALGORITHM2_REMOVAL
432995a1,201,Zha16_no_2_tors,432995.a1,432995,STABLE_BASE_ALGORITHM2_REMOVAL
432995a1,249,Zha16_no_2_tors,432995.a1,432995,STABLE_BASE_ALGORITHM2_REMOVAL
432995a1,321,Zha16_no_2_tors,432995.a1,432995,STABLE_BASE_ALGORITHM2_REMOVAL
432995a1,489,Zha16_no_2_tors,432995.a1,432995,STABLE_BASE_ALGORITHM2_REMOVAL
432995a1,501,Zha16_no_2_tors,432995.a1,432995,STABLE_BASE_ALGORITHM2_REMOVAL
432995a1,681,Zha16_no_2_tors,432995.a1,432995,STABLE_BASE_ALGORITHM2_REMOVAL
432995a1,789,Zha16_no_2_tors,432995.a1,432995,STABLE_BASE_ALGORITHM2_REMOVAL
432995a1,849,Zha16_no_2_tors,432995.a1,432995,STABLE_BASE_ALGORITHM2_REMOVAL
432995a1,921,Zha16_no_2_tors,432995.a1,432995,STABLE_BASE_ALGORITHM2_REMOVAL
433310e1,249,Zha16_no_2_tors,433310.e1,433310,STABLE_BASE_ALGORITHM2_REMOVAL
433310e1,321,Zha16_no_2_tors,433310.e1,433310,STABLE_BASE_ALGORITHM2_REMOVAL
433310e1,681,Zha16_no_2_tors,433310.e1,433310,STABLE_BASE_ALGORITHM2_REMOVAL
433310e1,849,Zha16_no_2_tors,433310.e1,433310,STABLE_BASE_ALGORITHM2_REMOVAL
433514a1,705,Zha16_no_2_tors,433514.a1,433514,STABLE_BASE_ALGORITHM2_REMOVAL
433514a1,753,Zha16_no_2_tors,433514.a1,433514,STABLE_BASE_ALGORITHM2_REMOVAL
433514a1,849,Zha16_no_2_tors,433514.a1,433514,STABLE_BASE_ALGORITHM2_REMOVAL
433514a1,993,Zha16_no_2_tors,433514.a1,433514,STABLE_BASE_ALGORITHM2_REMOVAL
433523a1,177,Zha16_no_2_tors,433523.a1,433523,STABLE_BASE_ALGORITHM2_REMOVAL
433523a1,213,Zha16_no_2_tors,433523.a1,433523,STABLE_BASE_ALGORITHM2_REMOVAL
433523a1,309,Zha16_no_2_tors,433523.a1,433523,STABLE_BASE_ALGORITHM2_REMOVAL
433523a1,501,Zha16_no_2_tors,433523.a1,433523,STABLE_BASE_ALGORITHM2_REMOVAL
433523a1,633,Zha16_no_2_tors,433523.a1,433523,STABLE_BASE_ALGORITHM2_REMOVAL
433523a1,681,Zha16_no_2_tors,433523.a1,433523,STABLE_BASE_ALGORITHM2_REMOVAL
433523a1,993,Zha16_no_2_tors,433523.a1,433523,STABLE_BASE_ALGORITHM2_REMOVAL
433546a1,33,Zha16_no_2_tors,433546.a1,433546,STABLE_BASE_ALGORITHM2_REMOVAL
433546a1,201,Zha16_no_2_tors,433546.a1,433546,STABLE_BASE_ALGORITHM2_REMOVAL
433546a1,249,Zha16_no_2_tors,433546.a1,433546,STABLE_BASE_ALGORITHM2_REMOVAL
433546a1,753,Zha16_no_2_tors,433546.a1,433546,STABLE_BASE_ALGORITHM2_REMOVAL
433546a1,921,Zha16_no_2_tors,433546.a1,433546,STABLE_BASE_ALGORITHM2_REMOVAL
433546c1,249,Zha16_no_2_tors,433546.c1,433546,STABLE_BASE_ALGORITHM2_REMOVAL
433546c1,273,Zha16_no_2_tors,433546.c1,433546,STABLE_BASE_ALGORITHM2_REMOVAL
433546c1,753,Zha16_no_2_tors,433546.c1,433546,STABLE_BASE_ALGORITHM2_REMOVAL
433546c1,921,Zha16_no_2_tors,433546.c1,433546,STABLE_BASE_ALGORITHM2_REMOVAL
433594a1,753,Zha16_no_2_tors,433594.a1,433594,STABLE_BASE_ALGORITHM2_REMOVAL
433693b1,237,Zha16_no_2_tors,433693.b1,433693,STABLE_BASE_ALGORITHM2_REMOVAL
