curve_label,twist,source,conductor,reason
348947b1,201,Zha16_no_2_tors,348947,NEW_GCD_3N
348947b1,213,Zha16_no_2_tors,348947,NEW_GCD_3N
348947b1,249,Zha16_no_2_tors,348947,NEW_GCD_3N
348947b1,321,Zha16_no_2_tors,348947,NEW_GCD_3N
348947b1,381,Zha16_no_2_tors,348947,NEW_GCD_3N
348947b1,633,Zha16_no_2_tors,348947,NEW_GCD_3N
348947b1,789,Zha16_no_2_tors,348947,NEW_GCD_3N
348947b1,921,Zha16_no_2_tors,348947,NEW_GCD_3N
348947c1,141,Zha16_no_2_tors,348947,NEW_GCD_3N
348947c1,213,Zha16_no_2_tors,348947,NEW_GCD_3N
348947c1,249,Zha16_no_2_tors,348947,NEW_GCD_3N
348947c1,321,Zha16_no_2_tors,348947,NEW_GCD_3N
348947c1,381,Zha16_no_2_tors,348947,NEW_GCD_3N
348947c1,633,Zha16_no_2_tors,348947,NEW_GCD_3N
348947c1,741,Zha16_no_2_tors,348947,NEW_GCD_3N
348947c1,897,Zha16_no_2_tors,348947,NEW_GCD_3N
348947c1,921,Zha16_no_2_tors,348947,NEW_GCD_3N
34895a1,669,Zha16_no_2_tors,34895,NEW_GCD_3N
34895a1,681,Zha16_no_2_tors,34895,NEW_GCD_3N
34895a1,921,Zha16_no_2_tors,34895,NEW_GCD_3N
349189a1,33,Zha16_no_2_tors,349189,NEW_GCD_3N
349189a1,57,Zha16_no_2_tors,349189,NEW_GCD_3N
349189a1,93,Zha16_no_2_tors,349189,NEW_GCD_3N
349189a1,165,Zha16_no_2_tors,349189,NEW_GCD_3N
349189a1,237,Zha16_no_2_tors,349189,NEW_GCD_3N
349189a1,285,Zha16_no_2_tors,349189,NEW_GCD_3N
349189a1,393,Zha16_no_2_tors,349189,NEW_GCD_3N
349189a1,429,Zha16_no_2_tors,349189,NEW_GCD_3N
349189a1,465,Zha16_no_2_tors,349189,NEW_GCD_3N
349189a1,489,Zha16_no_2_tors,349189,NEW_GCD_3N
349189a1,741,Zha16_no_2_tors,349189,NEW_GCD_3N
349189a1,753,Zha16_no_2_tors,349189,NEW_GCD_3N
349189a1,861,Zha16_no_2_tors,349189,NEW_GCD_3N
349262a1,201,Zha16_no_2_tors,349262,NEW_GCD_3N
349262a1,417,Zha16_no_2_tors,349262,NEW_GCD_3N
349262a1,489,Zha16_no_2_tors,349262,NEW_GCD_3N
349262a1,633,Zha16_no_2_tors,349262,NEW_GCD_3N
349262a1,897,Zha16_no_2_tors,349262,NEW_GCD_3N
349262a1,921,Zha16_no_2_tors,349262,NEW_GCD_3N
349262a1,993,Zha16_no_2_tors,349262,NEW_GCD_3N
349534a1,33,Zha16_no_2_tors,349534,NEW_GCD_3N
349534a1,201,Zha16_no_2_tors,349534,NEW_GCD_3N
349534a1,345,Zha16_no_2_tors,349534,NEW_GCD_3N
349534a1,489,Zha16_no_2_tors,349534,NEW_GCD_3N
349534a1,537,Zha16_no_2_tors,349534,NEW_GCD_3N
349534a1,681,Zha16_no_2_tors,349534,NEW_GCD_3N
349534a1,705,Zha16_no_2_tors,349534,NEW_GCD_3N
349534a1,897,Zha16_no_2_tors,349534,NEW_GCD_3N
349534a1,921,Zha16_no_2_tors,349534,NEW_GCD_3N
349534a1,993,Zha16_no_2_tors,349534,NEW_GCD_3N
349537a1,33,Zha16_no_2_tors,349537,NEW_GCD_3N
349537a1,489,Zha16_no_2_tors,349537,NEW_GCD_3N
349537a1,633,Zha16_no_2_tors,349537,NEW_GCD_3N
349571a1,21,Zha16_no_2_tors,349571,NEW_GCD_3N
349571a1,33,Zha16_no_2_tors,349571,NEW_GCD_3N
349571a1,69,Zha16_no_2_tors,349571,NEW_GCD_3N
349571a1,93,Zha16_no_2_tors,349571,NEW_GCD_3N
349571a1,237,Zha16_no_2_tors,349571,NEW_GCD_3N
349571a1,273,Zha16_no_2_tors,349571,NEW_GCD_3N
349571a1,321,Zha16_no_2_tors,349571,NEW_GCD_3N
349571a1,429,Zha16_no_2_tors,349571,NEW_GCD_3N
349571a1,489,Zha16_no_2_tors,349571,NEW_GCD_3N
349571a1,501,Zha16_no_2_tors,349571,NEW_GCD_3N
349571a1,597,Zha16_no_2_tors,349571,NEW_GCD_3N
349571a1,681,Zha16_no_2_tors,349571,NEW_GCD_3N
349571a1,897,Zha16_no_2_tors,349571,NEW_GCD_3N
349646a1,489,Zha16_no_2_tors,349646,NEW_GCD_3N
349763a1,33,Zha16_no_2_tors,349763,NEW_GCD_3N
349763a1,417,Zha16_no_2_tors,349763,NEW_GCD_3N
349763a1,489,Zha16_no_2_tors,349763,NEW_GCD_3N
349763a1,597,Zha16_no_2_tors,349763,NEW_GCD_3N
349763a1,789,Zha16_no_2_tors,349763,NEW_GCD_3N
349763a1,933,Zha16_no_2_tors,349763,NEW_GCD_3N
349763a1,993,Zha16_no_2_tors,349763,NEW_GCD_3N
349826a1,321,Zha16_no_2_tors,349826,NEW_GCD_3N
349826a1,393,Zha16_no_2_tors,349826,NEW_GCD_3N
349826a1,897,Zha16_no_2_tors,349826,NEW_GCD_3N
349859b1,57,Zha16_no_2_tors,349859,NEW_GCD_3N
349859b1,93,Zha16_no_2_tors,349859,NEW_GCD_3N
349859b1,249,Zha16_no_2_tors,349859,NEW_GCD_3N
349859b1,285,Zha16_no_2_tors,349859,NEW_GCD_3N
349859b1,309,Zha16_no_2_tors,349859,NEW_GCD_3N
349859b1,381,Zha16_no_2_tors,349859,NEW_GCD_3N
349859b1,453,Zha16_no_2_tors,349859,NEW_GCD_3N
349859b1,465,Zha16_no_2_tors,349859,NEW_GCD_3N
35006a1,393,Zha16_no_2_tors,35006,NEW_GCD_3N
35006a1,921,Zha16_no_2_tors,35006,NEW_GCD_3N
350270a1,321,Zha16_no_2_tors,350270,NEW_GCD_3N
350413b1,177,Zha16_no_2_tors,350413,NEW_GCD_3N
350413b1,309,Zha16_no_2_tors,350413,NEW_GCD_3N
350413b1,501,Zha16_no_2_tors,350413,NEW_GCD_3N
350702a1,177,Zha16_no_2_tors,350702,NEW_GCD_3N
351010a1,201,Zha16_no_2_tors,351010,NEW_GCD_3N
351010a1,489,Zha16_no_2_tors,351010,NEW_GCD_3N
351010a1,609,Zha16_no_2_tors,351010,NEW_GCD_3N
351155a1,921,Zha16_no_2_tors,351155,NEW_GCD_3N
351161a1,33,Zha16_no_2_tors,351161,NEW_GCD_3N
351161a1,93,Zha16_no_2_tors,351161,NEW_GCD_3N
351161a1,165,Zha16_no_2_tors,351161,NEW_GCD_3N
351161a1,381,Zha16_no_2_tors,351161,NEW_GCD_3N
351161a1,465,Zha16_no_2_tors,351161,NEW_GCD_3N
351161a1,813,Zha16_no_2_tors,351161,NEW_GCD_3N
351161a1,993,Zha16_no_2_tors,351161,NEW_GCD_3N
35123a1,597,Zha16_no_2_tors,35123,NEW_GCD_3N
35123a1,753,Zha16_no_2_tors,35123,NEW_GCD_3N
351245a1,201,Zha16_no_2_tors,351245,NEW_GCD_3N
351245a1,249,Zha16_no_2_tors,351245,NEW_GCD_3N
351245a1,321,Zha16_no_2_tors,351245,NEW_GCD_3N
351245a1,381,Zha16_no_2_tors,351245,NEW_GCD_3N
351421c1,141,Zha16_no_2_tors,351421,NEW_GCD_3N
351421c1,813,Zha16_no_2_tors,351421,NEW_GCD_3N
351421c1,849,Zha16_no_2_tors,351421,NEW_GCD_3N
351449a1,141,Zha16_no_2_tors,351449,NEW_GCD_3N
351449a1,597,Zha16_no_2_tors,351449,NEW_GCD_3N
351449a1,933,Zha16_no_2_tors,351449,NEW_GCD_3N
3514a1,249,Zha16_no_2_tors,3514,NEW_GCD_3N
3514a1,345,Zha16_no_2_tors,3514,NEW_GCD_3N
3514a1,393,Zha16_no_2_tors,3514,NEW_GCD_3N
3514a1,681,Zha16_no_2_tors,3514,NEW_GCD_3N
3514a1,897,Zha16_no_2_tors,3514,NEW_GCD_3N
3514f1,249,Zha16_no_2_tors,3514,NEW_GCD_3N
3514f1,345,Zha16_no_2_tors,3514,NEW_GCD_3N
3514f1,393,Zha16_no_2_tors,3514,NEW_GCD_3N
3514f1,681,Zha16_no_2_tors,3514,NEW_GCD_3N
3514f1,897,Zha16_no_2_tors,3514,NEW_GCD_3N
351739a1,537,Zha16_no_2_tors,351739,NEW_GCD_3N
35195a1,21,Zha16_no_2_tors,35195,NEW_GCD_3N
35195a1,69,Zha16_no_2_tors,35195,NEW_GCD_3N
35195a1,201,Zha16_no_2_tors,35195,NEW_GCD_3N
35195a1,501,Zha16_no_2_tors,35195,NEW_GCD_3N
35195a1,669,Zha16_no_2_tors,35195,NEW_GCD_3N
35195a1,921,Zha16_no_2_tors,35195,NEW_GCD_3N
352202a1,57,Zha16_no_2_tors,352202,NEW_GCD_3N
352202a1,129,Zha16_no_2_tors,352202,NEW_GCD_3N
352202a1,921,Zha16_no_2_tors,352202,NEW_GCD_3N
352202a1,969,Zha16_no_2_tors,352202,NEW_GCD_3N
35222b1,177,Zha16_no_2_tors,35222,NEW_GCD_3N
35222b1,753,Zha16_no_2_tors,35222,NEW_GCD_3N
352355c1,609,Zha16_no_2_tors,352355,NEW_GCD_3N
352355c1,681,Zha16_no_2_tors,352355,NEW_GCD_3N
352355c1,861,Zha16_no_2_tors,352355,NEW_GCD_3N
352499a1,141,Zha16_no_2_tors,352499,NEW_GCD_3N
352499a1,417,Zha16_no_2_tors,352499,NEW_GCD_3N
352499a1,669,Zha16_no_2_tors,352499,NEW_GCD_3N
352595b1,609,Zha16_no_2_tors,352595,NEW_GCD_3N
352595b1,849,Zha16_no_2_tors,352595,NEW_GCD_3N
352595b1,861,Zha16_no_2_tors,352595,NEW_GCD_3N
352595b1,969,Zha16_no_2_tors,352595,NEW_GCD_3N
352622c1,33,Zha16_no_2_tors,352622,NEW_GCD_3N
352622c1,993,Zha16_no_2_tors,352622,NEW_GCD_3N
352838a1,33,Zha16_no_2_tors,352838,NEW_GCD_3N
352838a1,177,Zha16_no_2_tors,352838,NEW_GCD_3N
352838a1,489,Zha16_no_2_tors,352838,NEW_GCD_3N
352838a1,753,Zha16_no_2_tors,352838,NEW_GCD_3N
352838a1,849,Zha16_no_2_tors,352838,NEW_GCD_3N
352838a1,921,Zha16_no_2_tors,352838,NEW_GCD_3N
352874a1,705,Zha16_no_2_tors,352874,NEW_GCD_3N
35293a1,33,Zha16_no_2_tors,35293,NEW_GCD_3N
35293a1,489,Zha16_no_2_tors,35293,NEW_GCD_3N
35293a1,633,Zha16_no_2_tors,35293,NEW_GCD_3N
35293a1,753,Zha16_no_2_tors,35293,NEW_GCD_3N
35293a1,789,Zha16_no_2_tors,35293,NEW_GCD_3N
35293a1,813,Zha16_no_2_tors,35293,NEW_GCD_3N
353030b1,681,Zha16_no_2_tors,353030,NEW_GCD_3N
353030b1,969,Zha16_no_2_tors,353030,NEW_GCD_3N
353101a1,681,Zha16_no_2_tors,353101,NEW_GCD_3N
353533a1,177,Zha16_no_2_tors,353533,NEW_GCD_3N
353533a1,213,Zha16_no_2_tors,353533,NEW_GCD_3N
353533a1,453,Zha16_no_2_tors,353533,NEW_GCD_3N
353533a1,669,Zha16_no_2_tors,353533,NEW_GCD_3N
353570f1,921,Zha16_no_2_tors,353570,NEW_GCD_3N
353605b1,501,Zha16_no_2_tors,353605,NEW_GCD_3N
353605b1,681,Zha16_no_2_tors,353605,NEW_GCD_3N
353605b1,849,Zha16_no_2_tors,353605,NEW_GCD_3N
353605b1,921,Zha16_no_2_tors,353605,NEW_GCD_3N
353605d1,501,Zha16_no_2_tors,353605,NEW_GCD_3N
353605d1,681,Zha16_no_2_tors,353605,NEW_GCD_3N
353605d1,849,Zha16_no_2_tors,353605,NEW_GCD_3N
353605d1,921,Zha16_no_2_tors,353605,NEW_GCD_3N
353626c1,753,Zha16_no_2_tors,353626,NEW_GCD_3N
353626e1,753,Zha16_no_2_tors,353626,NEW_GCD_3N
353651a1,237,Zha16_no_2_tors,353651,NEW_GCD_3N
353723a1,93,Zha16_no_2_tors,353723,NEW_GCD_3N
353723a1,177,Zha16_no_2_tors,353723,NEW_GCD_3N
353723a1,309,Zha16_no_2_tors,353723,NEW_GCD_3N
353723a1,501,Zha16_no_2_tors,353723,NEW_GCD_3N
353723a1,669,Zha16_no_2_tors,353723,NEW_GCD_3N
353723a1,921,Zha16_no_2_tors,353723,NEW_GCD_3N
353758b1,57,Zha16_no_2_tors,353758,NEW_GCD_3N
353758b1,201,Zha16_no_2_tors,353758,NEW_GCD_3N
354170b1,681,Zha16_no_2_tors,354170,NEW_GCD_3N
354277e1,597,Zha16_no_2_tors,354277,NEW_GCD_3N
354554d1,33,Zha16_no_2_tors,354554,NEW_GCD_3N
354554d1,393,Zha16_no_2_tors,354554,NEW_GCD_3N
354554d1,489,Zha16_no_2_tors,354554,NEW_GCD_3N
354554d1,705,Zha16_no_2_tors,354554,NEW_GCD_3N
35462b1,393,Zha16_no_2_tors,35462,NEW_GCD_3N
35462b1,417,Zha16_no_2_tors,35462,NEW_GCD_3N
35462b1,849,Zha16_no_2_tors,35462,NEW_GCD_3N
354770b1,129,Zha16_no_2_tors,354770,NEW_GCD_3N
354770b1,321,Zha16_no_2_tors,354770,NEW_GCD_3N
354770b1,849,Zha16_no_2_tors,354770,NEW_GCD_3N
354995a1,129,Zha16_no_2_tors,354995,NEW_GCD_3N
354995a1,309,Zha16_no_2_tors,354995,NEW_GCD_3N
354995a1,501,Zha16_no_2_tors,354995,NEW_GCD_3N
354995a1,681,Zha16_no_2_tors,354995,NEW_GCD_3N
355034a1,177,Zha16_no_2_tors,355034,NEW_GCD_3N
355034a1,321,Zha16_no_2_tors,355034,NEW_GCD_3N
355034a1,465,Zha16_no_2_tors,355034,NEW_GCD_3N
355034a1,633,Zha16_no_2_tors,355034,NEW_GCD_3N
355034a1,681,Zha16_no_2_tors,355034,NEW_GCD_3N
355034a1,921,Zha16_no_2_tors,355034,NEW_GCD_3N
355067a1,213,Zha16_no_2_tors,355067,NEW_GCD_3N
355067a1,249,Zha16_no_2_tors,355067,NEW_GCD_3N
355067a1,393,Zha16_no_2_tors,355067,NEW_GCD_3N
355067a1,417,Zha16_no_2_tors,355067,NEW_GCD_3N
355067a1,633,Zha16_no_2_tors,355067,NEW_GCD_3N
355067a1,681,Zha16_no_2_tors,355067,NEW_GCD_3N
355067a1,717,Zha16_no_2_tors,355067,NEW_GCD_3N
355142b1,537,Zha16_no_2_tors,355142,NEW_GCD_3N
355162a1,201,Zha16_no_2_tors,355162,NEW_GCD_3N
355162a1,321,Zha16_no_2_tors,355162,NEW_GCD_3N
355478a1,201,Zha16_no_2_tors,355478,NEW_GCD_3N
355478a1,321,Zha16_no_2_tors,355478,NEW_GCD_3N
355478a1,489,Zha16_no_2_tors,355478,NEW_GCD_3N
355478a1,537,Zha16_no_2_tors,355478,NEW_GCD_3N
355478a1,681,Zha16_no_2_tors,355478,NEW_GCD_3N
355478a1,849,Zha16_no_2_tors,355478,NEW_GCD_3N
355478a1,921,Zha16_no_2_tors,355478,NEW_GCD_3N
355478a1,993,Zha16_no_2_tors,355478,NEW_GCD_3N
355502a1,897,Zha16_no_2_tors,355502,NEW_GCD_3N
355562a1,57,Zha16_no_2_tors,355562,NEW_GCD_3N
355562a1,681,Zha16_no_2_tors,355562,NEW_GCD_3N
355654a1,129,Zha16_no_2_tors,355654,NEW_GCD_3N
355654a1,633,Zha16_no_2_tors,355654,NEW_GCD_3N
355883a1,93,Zha16_no_2_tors,355883,NEW_GCD_3N
355883a1,177,Zha16_no_2_tors,355883,NEW_GCD_3N
355883a1,201,Zha16_no_2_tors,355883,NEW_GCD_3N
355883a1,609,Zha16_no_2_tors,355883,NEW_GCD_3N
355883a1,669,Zha16_no_2_tors,355883,NEW_GCD_3N
355883a1,753,Zha16_no_2_tors,355883,NEW_GCD_3N
355883a1,933,Zha16_no_2_tors,355883,NEW_GCD_3N
355942a1,33,Zha16_no_2_tors,355942,NEW_GCD_3N
355942a1,129,Zha16_no_2_tors,355942,NEW_GCD_3N
355942a1,249,Zha16_no_2_tors,355942,NEW_GCD_3N
356066c1,33,Zha16_no_2_tors,356066,NEW_GCD_3N
356066c1,129,Zha16_no_2_tors,356066,NEW_GCD_3N
356066c1,249,Zha16_no_2_tors,356066,NEW_GCD_3N
356066c1,417,Zha16_no_2_tors,356066,NEW_GCD_3N
356066c1,537,Zha16_no_2_tors,356066,NEW_GCD_3N
356066c1,753,Zha16_no_2_tors,356066,NEW_GCD_3N
35606a1,537,Zha16_no_2_tors,35606,NEW_GCD_3N
35606a1,633,Zha16_no_2_tors,35606,NEW_GCD_3N
35606a1,681,Zha16_no_2_tors,35606,NEW_GCD_3N
356182b1,129,Zha16_no_2_tors,356182,NEW_GCD_3N
356182b1,249,Zha16_no_2_tors,356182,NEW_GCD_3N
356182b1,321,Zha16_no_2_tors,356182,NEW_GCD_3N
356182b1,417,Zha16_no_2_tors,356182,NEW_GCD_3N
356182b1,537,Zha16_no_2_tors,356182,NEW_GCD_3N
356182b1,753,Zha16_no_2_tors,356182,NEW_GCD_3N
356182b1,849,Zha16_no_2_tors,356182,NEW_GCD_3N
356182b1,921,Zha16_no_2_tors,356182,NEW_GCD_3N
356266a1,57,Zha16_no_2_tors,356266,NEW_GCD_3N
356266a1,417,Zha16_no_2_tors,356266,NEW_GCD_3N
356266a1,537,Zha16_no_2_tors,356266,NEW_GCD_3N
356266a1,849,Zha16_no_2_tors,356266,NEW_GCD_3N
356339a1,177,Zha16_no_2_tors,356339,NEW_GCD_3N
356339a1,213,Zha16_no_2_tors,356339,NEW_GCD_3N
356339a1,417,Zha16_no_2_tors,356339,NEW_GCD_3N
356339a1,453,Zha16_no_2_tors,356339,NEW_GCD_3N
356339a1,669,Zha16_no_2_tors,356339,NEW_GCD_3N
356339a1,717,Zha16_no_2_tors,356339,NEW_GCD_3N
356339a1,969,Zha16_no_2_tors,356339,NEW_GCD_3N
356339b1,213,Zha16_no_2_tors,356339,NEW_GCD_3N
356339b1,393,Zha16_no_2_tors,356339,NEW_GCD_3N
356339b1,417,Zha16_no_2_tors,356339,NEW_GCD_3N
356339b1,453,Zha16_no_2_tors,356339,NEW_GCD_3N
356339b1,669,Zha16_no_2_tors,356339,NEW_GCD_3N
356339b1,717,Zha16_no_2_tors,356339,NEW_GCD_3N
356339b1,969,Zha16_no_2_tors,356339,NEW_GCD_3N
356369a1,105,Zha16_no_2_tors,356369,NEW_GCD_3N
356369a1,381,Zha16_no_2_tors,356369,NEW_GCD_3N
356369a1,705,Zha16_no_2_tors,356369,NEW_GCD_3N
356369a1,753,Zha16_no_2_tors,356369,NEW_GCD_3N
356618b1,633,Zha16_no_2_tors,356618,NEW_GCD_3N
35663a1,93,Zha16_no_2_tors,35663,NEW_GCD_3N
35663a1,237,Zha16_no_2_tors,35663,NEW_GCD_3N
35663a1,453,Zha16_no_2_tors,35663,NEW_GCD_3N
35663a1,609,Zha16_no_2_tors,35663,NEW_GCD_3N
35663a1,669,Zha16_no_2_tors,35663,NEW_GCD_3N
35663a1,681,Zha16_no_2_tors,35663,NEW_GCD_3N
35663a1,921,Zha16_no_2_tors,35663,NEW_GCD_3N
35663a1,993,Zha16_no_2_tors,35663,NEW_GCD_3N
356930a1,561,Zha16_no_2_tors,356930,NEW_GCD_3N
356942a1,57,Zha16_no_2_tors,356942,NEW_GCD_3N
356942a1,273,Zha16_no_2_tors,356942,NEW_GCD_3N
356942a1,321,Zha16_no_2_tors,356942,NEW_GCD_3N
356942a1,633,Zha16_no_2_tors,356942,NEW_GCD_3N
356966b1,417,Zha16_no_2_tors,356966,NEW_GCD_3N
356966b1,489,Zha16_no_2_tors,356966,NEW_GCD_3N
356966b1,633,Zha16_no_2_tors,356966,NEW_GCD_3N
357026a1,33,Zha16_no_2_tors,357026,NEW_GCD_3N
357026a1,105,Zha16_no_2_tors,357026,NEW_GCD_3N
357026a1,201,Zha16_no_2_tors,357026,NEW_GCD_3N
357026a1,249,Zha16_no_2_tors,357026,NEW_GCD_3N
357026a1,321,Zha16_no_2_tors,357026,NEW_GCD_3N
357026a1,345,Zha16_no_2_tors,357026,NEW_GCD_3N
357026a1,417,Zha16_no_2_tors,357026,NEW_GCD_3N
357026a1,561,Zha16_no_2_tors,357026,NEW_GCD_3N
357026a1,753,Zha16_no_2_tors,357026,NEW_GCD_3N
357026a1,993,Zha16_no_2_tors,357026,NEW_GCD_3N
35710b1,321,Zha16_no_2_tors,35710,NEW_GCD_3N
35710b1,681,Zha16_no_2_tors,35710,NEW_GCD_3N
35710b1,849,Zha16_no_2_tors,35710,NEW_GCD_3N
357371b1,93,Zha16_no_2_tors,357371,NEW_GCD_3N
357371b1,177,Zha16_no_2_tors,357371,NEW_GCD_3N
357371b1,669,Zha16_no_2_tors,357371,NEW_GCD_3N
357371b1,897,Zha16_no_2_tors,357371,NEW_GCD_3N
357371b1,921,Zha16_no_2_tors,357371,NEW_GCD_3N
3574a1,201,Zha16_no_2_tors,3574,NEW_GCD_3N
3574a1,417,Zha16_no_2_tors,3574,NEW_GCD_3N
3574a1,489,Zha16_no_2_tors,3574,NEW_GCD_3N
3574a1,537,Zha16_no_2_tors,3574,NEW_GCD_3N
3574a1,609,Zha16_no_2_tors,3574,NEW_GCD_3N
3574a1,681,Zha16_no_2_tors,3574,NEW_GCD_3N
357578d1,321,Zha16_no_2_tors,357578,NEW_GCD_3N
357578d1,393,Zha16_no_2_tors,357578,NEW_GCD_3N
357578d1,417,Zha16_no_2_tors,357578,NEW_GCD_3N
357578d1,849,Zha16_no_2_tors,357578,NEW_GCD_3N
357635a1,21,Zha16_no_2_tors,357635,NEW_GCD_3N
357635a1,249,Zha16_no_2_tors,357635,NEW_GCD_3N
357635a1,489,Zha16_no_2_tors,357635,NEW_GCD_3N
357635a1,861,Zha16_no_2_tors,357635,NEW_GCD_3N
35774a1,33,Zha16_no_2_tors,35774,NEW_GCD_3N
358034c1,33,Zha16_no_2_tors,358034,NEW_GCD_3N
358034c1,705,Zha16_no_2_tors,358034,NEW_GCD_3N
358034d1,33,Zha16_no_2_tors,358034,NEW_GCD_3N
358034d1,705,Zha16_no_2_tors,358034,NEW_GCD_3N
358061b1,345,Zha16_no_2_tors,358061,NEW_GCD_3N
358061b1,465,Zha16_no_2_tors,358061,NEW_GCD_3N
358061b1,573,Zha16_no_2_tors,358061,NEW_GCD_3N
358061b1,597,Zha16_no_2_tors,358061,NEW_GCD_3N
358061b1,705,Zha16_no_2_tors,358061,NEW_GCD_3N
358061b1,993,Zha16_no_2_tors,358061,NEW_GCD_3N
358106c1,345,Zha16_no_2_tors,358106,NEW_GCD_3N
358106c1,393,Zha16_no_2_tors,358106,NEW_GCD_3N
358106c1,681,Zha16_no_2_tors,358106,NEW_GCD_3N
358262a1,129,Zha16_no_2_tors,358262,NEW_GCD_3N
358262a1,681,Zha16_no_2_tors,358262,NEW_GCD_3N
358262a1,849,Zha16_no_2_tors,358262,NEW_GCD_3N
35827a1,69,Zha16_no_2_tors,35827,NEW_GCD_3N
35827a1,273,Zha16_no_2_tors,35827,NEW_GCD_3N
35827a1,357,Zha16_no_2_tors,35827,NEW_GCD_3N
358285c1,129,Zha16_no_2_tors,358285,NEW_GCD_3N
358285c1,321,Zha16_no_2_tors,358285,NEW_GCD_3N
358285c1,921,Zha16_no_2_tors,358285,NEW_GCD_3N
358421b1,141,Zha16_no_2_tors,358421,NEW_GCD_3N
358421b1,177,Zha16_no_2_tors,358421,NEW_GCD_3N
358421b1,309,Zha16_no_2_tors,358421,NEW_GCD_3N
358421b1,501,Zha16_no_2_tors,358421,NEW_GCD_3N
358421b1,597,Zha16_no_2_tors,358421,NEW_GCD_3N
358421b1,681,Zha16_no_2_tors,358421,NEW_GCD_3N
358421b1,753,Zha16_no_2_tors,358421,NEW_GCD_3N
358421b1,813,Zha16_no_2_tors,358421,NEW_GCD_3N
358421b1,921,Zha16_no_2_tors,358421,NEW_GCD_3N
358421b1,933,Zha16_no_2_tors,358421,NEW_GCD_3N
358562a1,33,Zha16_no_2_tors,358562,NEW_GCD_3N
358562a1,57,Zha16_no_2_tors,358562,NEW_GCD_3N
358562a1,321,Zha16_no_2_tors,358562,NEW_GCD_3N
358562a1,561,Zha16_no_2_tors,358562,NEW_GCD_3N
358562a1,969,Zha16_no_2_tors,358562,NEW_GCD_3N
358658b1,921,Zha16_no_2_tors,358658,NEW_GCD_3N
358718a1,33,Zha16_no_2_tors,358718,NEW_GCD_3N
358718a1,129,Zha16_no_2_tors,358718,NEW_GCD_3N
358718a1,417,Zha16_no_2_tors,358718,NEW_GCD_3N
358718a1,537,Zha16_no_2_tors,358718,NEW_GCD_3N
358718a1,897,Zha16_no_2_tors,358718,NEW_GCD_3N
358870d1,321,Zha16_no_2_tors,358870,NEW_GCD_3N
358870d1,681,Zha16_no_2_tors,358870,NEW_GCD_3N
358994b1,57,Zha16_no_2_tors,358994,NEW_GCD_3N
358994b1,105,Zha16_no_2_tors,358994,NEW_GCD_3N
358994b1,273,Zha16_no_2_tors,358994,NEW_GCD_3N
358994b1,345,Zha16_no_2_tors,358994,NEW_GCD_3N
358994b1,393,Zha16_no_2_tors,358994,NEW_GCD_3N
358994b1,489,Zha16_no_2_tors,358994,NEW_GCD_3N
358994b1,897,Zha16_no_2_tors,358994,NEW_GCD_3N
358994b1,921,Zha16_no_2_tors,358994,NEW_GCD_3N
358994b1,993,Zha16_no_2_tors,358994,NEW_GCD_3N
359114a1,177,Zha16_no_2_tors,359114,NEW_GCD_3N
35915d1,201,Zha16_no_2_tors,35915,NEW_GCD_3N
35915d1,609,Zha16_no_2_tors,35915,NEW_GCD_3N
35915d1,669,Zha16_no_2_tors,35915,NEW_GCD_3N
35915d1,861,Zha16_no_2_tors,35915,NEW_GCD_3N
359270a1,249,Zha16_no_2_tors,359270,NEW_GCD_3N
359270a1,321,Zha16_no_2_tors,359270,NEW_GCD_3N
359270b1,249,Zha16_no_2_tors,359270,NEW_GCD_3N
359270b1,321,Zha16_no_2_tors,359270,NEW_GCD_3N
35930b1,201,Zha16_no_2_tors,35930,NEW_GCD_3N
35930b1,249,Zha16_no_2_tors,35930,NEW_GCD_3N
35930b1,489,Zha16_no_2_tors,35930,NEW_GCD_3N
35930b1,609,Zha16_no_2_tors,35930,NEW_GCD_3N
359315a1,309,Zha16_no_2_tors,359315,NEW_GCD_3N
359318b1,177,Zha16_no_2_tors,359318,NEW_GCD_3N
359318b1,393,Zha16_no_2_tors,359318,NEW_GCD_3N
359318b1,417,Zha16_no_2_tors,359318,NEW_GCD_3N
359318b1,489,Zha16_no_2_tors,359318,NEW_GCD_3N
359318b1,681,Zha16_no_2_tors,359318,NEW_GCD_3N
359318b1,849,Zha16_no_2_tors,359318,NEW_GCD_3N
359318b1,921,Zha16_no_2_tors,359318,NEW_GCD_3N
359326b1,177,Zha16_no_2_tors,359326,NEW_GCD_3N
359326b1,465,Zha16_no_2_tors,359326,NEW_GCD_3N
359326b1,489,Zha16_no_2_tors,359326,NEW_GCD_3N
359462b1,177,Zha16_no_2_tors,359462,NEW_GCD_3N
359462b1,201,Zha16_no_2_tors,359462,NEW_GCD_3N
359462b1,633,Zha16_no_2_tors,359462,NEW_GCD_3N
359462b1,753,Zha16_no_2_tors,359462,NEW_GCD_3N
359474a1,345,Zha16_no_2_tors,359474,NEW_GCD_3N
359474a1,633,Zha16_no_2_tors,359474,NEW_GCD_3N
359474a1,993,Zha16_no_2_tors,359474,NEW_GCD_3N
359578a1,201,Zha16_no_2_tors,359578,NEW_GCD_3N
359578a1,417,Zha16_no_2_tors,359578,NEW_GCD_3N
359578a1,849,Zha16_no_2_tors,359578,NEW_GCD_3N
359603b1,21,Zha16_no_2_tors,359603,NEW_GCD_3N
